day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;952000;ASH_COATED_OSMIUM;9999;26;;;;;10018;14;;;;;10008;0.0
0;952100;ASH_COATED_OSMIUM;10002;15;9999;26;;;10018;15;10020;26;;;10010;0.0
0;952100;INTARIAN_PEPPER_ROOT;12945;14;;;;;12959;14;12962;28;;;12952;0.0
0;952200;ASH_COATED_OSMIUM;10001;19;9999;31;;;;;;;;;10001;0.0
0;952200;INTARIAN_PEPPER_ROOT;12945;11;12942;28;;;12959;11;12962;28;;;12952;0.0
0;952300;INTARIAN_PEPPER_ROOT;12945;11;12942;25;;;12963;25;;;;;12954;0.0
0;952300;ASH_COATED_OSMIUM;9999;32;;;;;10017;19;;;;;10008;0.0
0;952400;INTARIAN_PEPPER_ROOT;12942;24;;;;;12959;10;12963;24;;;12950;0.0
0;952400;ASH_COATED_OSMIUM;10001;18;9998;32;;;10017;18;;;;;10009;0.0
0;952500;ASH_COATED_OSMIUM;10001;19;;;;;10017;19;10020;28;;;10009;0.0
0;952500;INTARIAN_PEPPER_ROOT;12946;11;12942;19;;;12959;11;12963;19;;;12952;0.0
0;952600;ASH_COATED_OSMIUM;10001;12;9999;38;;;10017;12;10020;38;;;10009;0.0
0;952600;INTARIAN_PEPPER_ROOT;12946;15;12942;30;;;12960;15;12963;30;;;12953;0.0
0;952700;INTARIAN_PEPPER_ROOT;12946;12;12942;28;;;12960;12;;;;;12953;0.0
0;952700;ASH_COATED_OSMIUM;10001;16;;;;;10017;16;10019;35;;;10009;0.0
0;952800;INTARIAN_PEPPER_ROOT;12946;11;12943;25;;;12960;11;12963;25;;;12953;0.0
0;952800;ASH_COATED_OSMIUM;10006;5;10001;19;;;10017;19;;;;;10012;0.0
0;952900;INTARIAN_PEPPER_ROOT;12946;12;;;;;12960;12;12963;29;;;12953;0.0
0;952900;ASH_COATED_OSMIUM;10001;14;9999;26;;;;;;;;;10001;0.0
0;953000;INTARIAN_PEPPER_ROOT;12946;10;12943;26;;;12963;26;;;;;12954;0.0
0;953000;ASH_COATED_OSMIUM;10001;15;9999;25;;;10020;25;;;;;10010;0.0
0;953100;INTARIAN_PEPPER_ROOT;12946;11;;;;;12960;11;12963;28;;;12953;0.0
0;953100;ASH_COATED_OSMIUM;9999;30;;;;;10007;10;10017;12;10020;30;10003;0.0
0;953200;INTARIAN_PEPPER_ROOT;12946;12;12943;22;;;12963;22;;;;;12954;0.0
0;953200;ASH_COATED_OSMIUM;10002;14;10000;25;;;10018;14;10021;25;;;10010;0.0
0;953300;ASH_COATED_OSMIUM;10002;18;;;;;10020;29;;;;;10011;0.0
0;953300;INTARIAN_PEPPER_ROOT;12946;12;12943;19;;;12960;12;12964;19;;;12953;0.0
0;953400;ASH_COATED_OSMIUM;10000;38;;;;;10018;12;10021;38;;;10009;0.0
0;953400;INTARIAN_PEPPER_ROOT;12946;12;;;;;12960;12;12964;29;;;12953;0.0
0;953500;ASH_COATED_OSMIUM;10001;12;;;;;10017;12;10020;34;;;10009;0.0
0;953500;INTARIAN_PEPPER_ROOT;12947;14;12943;20;;;12960;14;12964;20;;;12954;0.0
0;953600;ASH_COATED_OSMIUM;10001;16;9999;35;;;10020;35;;;;;10010;0.0
0;953600;INTARIAN_PEPPER_ROOT;12947;14;12943;22;;;12964;22;;;;;12956;0.0
0;953700;ASH_COATED_OSMIUM;10001;18;9998;29;;;10019;29;;;;;10010;0.0
0;953700;INTARIAN_PEPPER_ROOT;12947;12;12943;31;;;12964;31;;;;;12956;0.0
0;953800;ASH_COATED_OSMIUM;10001;15;9998;30;;;10017;15;10019;30;;;10009;0.0
0;953800;INTARIAN_PEPPER_ROOT;12944;28;;;;;12961;11;12964;28;;;12952;0.0
0;953900;ASH_COATED_OSMIUM;10011;9;10001;14;9999;29;10017;14;10020;29;;;10014;0.0
0;953900;INTARIAN_PEPPER_ROOT;12947;15;12944;29;;;12961;15;12964;29;;;12954;0.0
0;954000;ASH_COATED_OSMIUM;10001;12;9999;31;;;10020;31;;;;;10010;0.0
0;954000;INTARIAN_PEPPER_ROOT;12947;12;;;;;12961;12;12964;20;;;12954;0.0
0;954100;INTARIAN_PEPPER_ROOT;12947;12;12944;26;;;12961;12;;;;;12954;0.0
0;954100;ASH_COATED_OSMIUM;;;;;;;10018;15;10020;36;;;10018;0.0
0;954200;INTARIAN_PEPPER_ROOT;12947;14;12944;30;;;12961;14;12964;30;;;12954;0.0
0;954200;ASH_COATED_OSMIUM;10002;14;9999;29;;;10018;14;10020;29;;;10010;0.0
0;954300;INTARIAN_PEPPER_ROOT;12947;14;12944;28;;;12961;14;12965;28;;;12954;0.0
0;954300;ASH_COATED_OSMIUM;10011;10;10002;15;9999;38;10018;15;10020;38;;;10014;0.0
0;954400;INTARIAN_PEPPER_ROOT;12947;12;12944;21;;;12961;12;12965;21;;;12954;0.0
0;954400;ASH_COATED_OSMIUM;10001;18;9999;28;;;10017;18;10020;28;;;10009;0.0
0;954500;ASH_COATED_OSMIUM;10001;19;9999;30;;;10020;30;;;;;10010;0.0
0;954500;INTARIAN_PEPPER_ROOT;12944;29;;;;;12957;8;12961;15;12965;29;12950;0.0
0;954600;INTARIAN_PEPPER_ROOT;;;;;;;;;;;;;0;0.0
0;954600;ASH_COATED_OSMIUM;;;;;;;10020;26;;;;;10020;0.0
0;954700;ASH_COATED_OSMIUM;10001;18;9999;35;;;10017;18;10020;35;;;10009;0.0
0;954700;INTARIAN_PEPPER_ROOT;12948;14;12944;25;;;;;;;;;12948;0.0
0;954800;INTARIAN_PEPPER_ROOT;12948;10;12945;19;;;12965;19;;;;;12956;0.0
0;954800;ASH_COATED_OSMIUM;9999;34;;;;;10017;15;10020;34;;;10008;0.0
0;954900;ASH_COATED_OSMIUM;9999;26;;;;;10017;19;10020;26;;;10008;0.0
0;954900;INTARIAN_PEPPER_ROOT;12945;20;;;;;;;;;;;12945;0.0
0;955000;INTARIAN_PEPPER_ROOT;12948;10;12945;24;;;12962;10;12965;24;;;12955;0.0
0;955000;ASH_COATED_OSMIUM;9998;38;;;;;10017;15;10019;38;;;10008;0.0
0;955100;ASH_COATED_OSMIUM;10001;16;;;;;10010;2;10017;16;;;10006;0.0
0;955100;INTARIAN_PEPPER_ROOT;12948;15;12945;30;;;12962;15;12965;30;;;12955;0.0
0;955200;INTARIAN_PEPPER_ROOT;12948;10;12945;21;;;12962;10;;;;;12955;0.0
0;955200;ASH_COATED_OSMIUM;10000;19;9998;30;;;10019;30;;;;;10010;0.0
0;955300;ASH_COATED_OSMIUM;9998;30;;;;;10017;16;10019;30;;;10008;0.0
0;955300;INTARIAN_PEPPER_ROOT;12945;31;;;;;12962;12;12966;31;;;12954;0.0
0;955400;INTARIAN_PEPPER_ROOT;12948;11;12945;24;;;12962;11;12966;24;;;12955;0.0
0;955400;ASH_COATED_OSMIUM;10001;15;;;;;10017;15;10019;31;;;10009;0.0
0;955500;ASH_COATED_OSMIUM;9998;38;;;;;10017;18;10019;38;;;10008;0.0
0;955500;INTARIAN_PEPPER_ROOT;12949;12;;;;;12962;12;12966;21;;;12956;0.0
0;955600;INTARIAN_PEPPER_ROOT;12949;11;;;;;12963;11;;;;;12956;0.0
0;955600;ASH_COATED_OSMIUM;10006;5;9998;38;;;10019;38;;;;;10012;0.0
0;955700;ASH_COATED_OSMIUM;10001;15;9998;28;;;10017;15;10019;28;;;10009;0.0
0;955700;INTARIAN_PEPPER_ROOT;;;;;;;12963;14;12966;25;;;12963;0.0
0;955800;INTARIAN_PEPPER_ROOT;12949;10;12946;26;;;12963;10;12966;26;;;12956;0.0
0;955800;ASH_COATED_OSMIUM;10002;12;9999;28;;;10018;12;;;;;10010;0.0
0;955900;ASH_COATED_OSMIUM;10002;12;10000;35;;;10018;12;10021;35;;;10010;0.0
0;955900;INTARIAN_PEPPER_ROOT;12949;14;12946;31;;;12952;8;12963;14;;;12950;0.0
0;956000;INTARIAN_PEPPER_ROOT;12949;14;12946;20;;;12963;14;;;;;12956;0.0
0;956000;ASH_COATED_OSMIUM;10000;25;;;;;10019;14;;;;;10010;0.0
0;956100;ASH_COATED_OSMIUM;10000;25;;;;;10021;25;;;;;10010;0.0
0;956100;INTARIAN_PEPPER_ROOT;12949;15;12946;19;;;12963;15;12966;19;;;12956;0.0
0;956200;INTARIAN_PEPPER_ROOT;12949;15;12946;22;;;12963;15;;;;;12956;0.0
0;956200;ASH_COATED_OSMIUM;10003;16;10000;36;;;10019;16;10021;36;;;10011;0.0
0;956300;ASH_COATED_OSMIUM;10003;16;10001;31;;;10019;16;10022;31;;;10011;0.0
0;956300;INTARIAN_PEPPER_ROOT;12949;12;;;;;12963;12;12967;29;;;12956;0.0
0;956400;INTARIAN_PEPPER_ROOT;12949;11;12946;25;;;12967;25;;;;;12958;0.0
0;956400;ASH_COATED_OSMIUM;10003;15;10001;26;;;10019;15;10022;26;;;10011;0.0
0;956500;ASH_COATED_OSMIUM;10003;19;10001;25;;;10019;19;10022;25;;;10011;0.0
0;956500;INTARIAN_PEPPER_ROOT;12950;12;12946;28;;;12963;12;12967;28;;;12956;0.0
0;956600;INTARIAN_PEPPER_ROOT;12946;28;;;;;12964;14;12967;28;;;12955;0.0
0;956600;ASH_COATED_OSMIUM;10003;14;10001;35;;;;;;;;;10003;0.0
0;956700;ASH_COATED_OSMIUM;10000;36;;;;;10019;15;10021;36;;;10010;0.0
0;956700;INTARIAN_PEPPER_ROOT;12946;22;;;;;12967;22;;;;;12956;0.0
0;956800;INTARIAN_PEPPER_ROOT;12950;15;12947;21;;;12964;15;12967;21;;;12957;0.0
0;956800;ASH_COATED_OSMIUM;10013;9;10003;16;10001;29;10019;16;;;;;10016;0.0
0;956900;ASH_COATED_OSMIUM;10003;19;10001;30;;;10022;30;;;;;10012;0.0
0;956900;INTARIAN_PEPPER_ROOT;12947;22;;;;;;;;;;;12947;0.0
0;957000;INTARIAN_PEPPER_ROOT;12950;10;12947;26;;;12964;10;12967;26;;;12957;0.0
0;957000;ASH_COATED_OSMIUM;10003;16;10001;38;;;10019;16;10022;38;;;10011;0.0
0;957100;ASH_COATED_OSMIUM;10003;16;10001;35;;;;;;;;;10003;0.0
0;957100;INTARIAN_PEPPER_ROOT;12950;14;;;;;12964;14;;;;;12957;0.0
0;957200;INTARIAN_PEPPER_ROOT;12950;12;12947;22;;;12964;12;12967;22;;;12957;0.0
0;957200;ASH_COATED_OSMIUM;10001;38;;;;;10019;12;10022;38;;;10010;0.0
0;957300;ASH_COATED_OSMIUM;10004;12;10001;36;;;10020;12;10022;36;;;10012;0.0
0;957300;INTARIAN_PEPPER_ROOT;12950;14;12947;28;;;12964;14;12968;28;;;12957;0.0
0;957400;INTARIAN_PEPPER_ROOT;12950;14;;;;;12953;6;12964;14;12968;19;12952;0.0
0;957400;ASH_COATED_OSMIUM;10004;18;10001;38;;;10020;18;;;;;10012;0.0
0;957500;INTARIAN_PEPPER_ROOT;12951;14;12947;21;;;12964;14;12968;21;;;12958;0.0
0;957500;ASH_COATED_OSMIUM;10004;16;10001;30;;;10022;30;;;;;10013;0.0
0;957600;INTARIAN_PEPPER_ROOT;12947;25;;;;;12965;14;12968;25;;;12956;0.0
0;957600;ASH_COATED_OSMIUM;10001;31;;;;;10022;31;;;;;10012;0.0
0;957700;INTARIAN_PEPPER_ROOT;12947;31;;;;;12965;10;12968;31;;;12956;0.0
0;957700;ASH_COATED_OSMIUM;10004;19;10001;34;;;10020;19;10022;34;;;10012;0.0
0;957800;ASH_COATED_OSMIUM;10004;15;10002;28;;;10020;15;10023;28;;;10012;0.0
0;957800;INTARIAN_PEPPER_ROOT;12948;24;;;;;12965;15;12968;24;;;12956;0.0
0;957900;ASH_COATED_OSMIUM;10004;12;10001;25;;;10020;12;10022;25;;;10012;0.0
0;957900;INTARIAN_PEPPER_ROOT;12951;15;12948;25;;;12965;15;12968;25;;;12958;0.0
0;958000;ASH_COATED_OSMIUM;10003;14;10001;36;;;10019;14;10022;36;;;10011;0.0
0;958000;INTARIAN_PEPPER_ROOT;12951;14;12948;19;;;12965;14;12968;19;;;12958;0.0
0;958100;ASH_COATED_OSMIUM;;;;;;;10020;16;;;;;10020;0.0
0;958100;INTARIAN_PEPPER_ROOT;12951;11;12948;21;;;12965;11;12968;21;;;12958;0.0
0;958200;ASH_COATED_OSMIUM;10003;14;10001;25;;;10019;14;10022;25;;;10011;0.0
0;958200;INTARIAN_PEPPER_ROOT;12951;12;12948;28;;;12965;12;12968;28;;;12958;0.0
0;958300;ASH_COATED_OSMIUM;10004;12;10001;36;;;10020;12;10022;36;;;10012;0.0
0;958300;INTARIAN_PEPPER_ROOT;12951;14;12948;20;;;12965;14;12969;20;;;12958;0.0
0;958400;ASH_COATED_OSMIUM;10004;19;10001;36;;;10020;19;10022;36;;;10012;0.0
0;958400;INTARIAN_PEPPER_ROOT;12951;15;;;;;12965;15;12969;24;;;12958;0.0
0;958500;INTARIAN_PEPPER_ROOT;12955;8;12952;12;12948;21;12965;12;12969;21;;;12960;0.0
0;958500;ASH_COATED_OSMIUM;10004;18;10002;26;;;10023;26;;;;;10014;0.0
0;958600;INTARIAN_PEPPER_ROOT;12952;14;12948;29;;;12966;14;12969;29;;;12959;0.0
0;958600;ASH_COATED_OSMIUM;10004;15;10002;38;;;10020;15;10023;38;;;10012;0.0
0;958700;INTARIAN_PEPPER_ROOT;12952;14;12948;30;;;12966;14;12969;30;;;12959;0.0
0;958700;ASH_COATED_OSMIUM;10005;18;10002;36;;;10021;18;10023;36;;;10013;0.0
0;958800;INTARIAN_PEPPER_ROOT;12949;22;;;;;12966;10;12969;22;;;12958;0.0
0;958800;ASH_COATED_OSMIUM;10005;19;10002;36;;;10021;19;10023;36;;;10013;0.0
0;958900;INTARIAN_PEPPER_ROOT;12952;10;12949;29;;;12969;29;;;;;12960;0.0
0;958900;ASH_COATED_OSMIUM;10005;15;;;;;10024;29;;;;;10014;0.0
0;959000;INTARIAN_PEPPER_ROOT;12952;12;12949;28;;;12966;12;12969;28;;;12959;0.0
0;959000;ASH_COATED_OSMIUM;10006;15;10003;34;;;10022;15;10024;34;;;10014;0.0
0;959100;ASH_COATED_OSMIUM;10006;18;10003;36;;;10024;36;;;;;10015;0.0
0;959100;INTARIAN_PEPPER_ROOT;12962;4;12952;12;12949;24;12966;12;12969;24;;;12964;0.0
0;959200;ASH_COATED_OSMIUM;10006;14;10003;31;;;10022;14;10024;31;;;10014;0.0
0;959200;INTARIAN_PEPPER_ROOT;12949;22;;;;;12966;12;12969;22;;;12958;0.0
0;959300;INTARIAN_PEPPER_ROOT;12952;15;12949;31;;;12966;15;12970;31;;;12959;0.0
0;959300;ASH_COATED_OSMIUM;10005;12;;;;;10024;38;;;;;10014;0.0
0;959400;INTARIAN_PEPPER_ROOT;12952;15;12949;20;;;12966;15;;;;;12959;0.0
0;959400;ASH_COATED_OSMIUM;10005;19;10003;30;;;10021;19;;;;;10013;0.0
0;959500;ASH_COATED_OSMIUM;10005;15;;;;;10021;15;10024;28;;;10013;0.0
0;959500;INTARIAN_PEPPER_ROOT;12953;15;;;;;12966;15;;;;;12960;0.0
0;959600;ASH_COATED_OSMIUM;10010;2;10002;32;;;10021;19;10023;32;;;10016;0.0
0;959600;INTARIAN_PEPPER_ROOT;12953;12;12949;26;;;12970;26;;;;;12962;0.0
0;959700;INTARIAN_PEPPER_ROOT;12949;30;;;;;12967;11;12970;30;;;12958;0.0
0;959700;ASH_COATED_OSMIUM;10010;5;10002;31;;;10021;12;10023;31;;;10016;0.0
0;959800;INTARIAN_PEPPER_ROOT;12950;24;;;;;12967;15;12970;24;;;12958;0.0
0;959800;ASH_COATED_OSMIUM;10005;16;10002;29;;;10021;16;10023;29;;;10013;0.0
0;959900;ASH_COATED_OSMIUM;10004;18;10002;29;;;10014;6;10020;18;10023;29;10009;0.0
0;959900;INTARIAN_PEPPER_ROOT;12953;12;12950;22;;;12967;12;12970;22;;;12960;0.0
0;960000;ASH_COATED_OSMIUM;10002;28;;;;;10020;19;10023;28;;;10011;0.0
0;960000;INTARIAN_PEPPER_ROOT;12953;10;12950;21;;;12967;10;12970;21;;;12960;0.0
0;960100;INTARIAN_PEPPER_ROOT;12953;11;12950;28;;;12967;11;12970;28;;;12960;0.0
0;960100;ASH_COATED_OSMIUM;10004;12;10002;32;;;10020;12;10023;32;;;10012;0.0
0;960200;INTARIAN_PEPPER_ROOT;12953;11;;;;;12967;11;12970;19;;;12960;0.0
0;960200;ASH_COATED_OSMIUM;10004;18;10001;29;;;10020;18;;;;;10012;0.0
0;960300;ASH_COATED_OSMIUM;10004;19;10001;31;;;10020;19;10022;31;;;10012;0.0
0;960300;INTARIAN_PEPPER_ROOT;12953;10;12950;31;;;12971;31;;;;;12962;0.0
0;960400;ASH_COATED_OSMIUM;10004;16;10001;36;;;10020;16;10022;36;;;10012;0.0
0;960400;INTARIAN_PEPPER_ROOT;;;;;;;12956;5;12967;15;12971;28;12956;0.0
0;960500;INTARIAN_PEPPER_ROOT;12954;11;12950;19;;;12967;11;12971;19;;;12960;0.0
0;960500;ASH_COATED_OSMIUM;10005;12;10002;34;;;10021;12;10023;34;;;10013;0.0
0;960600;INTARIAN_PEPPER_ROOT;12954;12;12950;19;;;12968;12;12971;19;;;12961;0.0
0;960600;ASH_COATED_OSMIUM;10005;15;10002;28;;;10023;28;;;;;10014;0.0
0;960700;ASH_COATED_OSMIUM;10005;16;;;;;10023;36;;;;;10014;0.0
0;960700;INTARIAN_PEPPER_ROOT;12954;15;12950;26;;;12968;15;12971;26;;;12961;0.0
0;960800;ASH_COATED_OSMIUM;10005;16;;;;;10021;16;10023;34;;;10013;0.0
0;960800;INTARIAN_PEPPER_ROOT;12954;10;12951;30;;;12968;10;12971;30;;;12961;0.0
0;960900;INTARIAN_PEPPER_ROOT;12954;15;;;;;12963;11;12971;19;;;12958;0.0
0;960900;ASH_COATED_OSMIUM;10005;15;10002;28;;;10021;15;10023;28;;;10013;0.0
0;961000;INTARIAN_PEPPER_ROOT;12954;12;12951;31;;;12968;12;12971;31;;;12961;0.0
0;961000;ASH_COATED_OSMIUM;10005;12;10002;36;;;10021;12;;;;;10013;0.0
0;961100;ASH_COATED_OSMIUM;10015;5;10003;26;;;10021;19;10024;26;;;10018;0.0
0;961100;INTARIAN_PEPPER_ROOT;;;;;;;12968;14;12971;24;;;12968;0.0
0;961200;ASH_COATED_OSMIUM;;;;;;;10021;18;10024;25;;;10021;0.0
0;961200;INTARIAN_PEPPER_ROOT;12954;10;;;;;12968;10;12971;26;;;12961;0.0
0;961300;INTARIAN_PEPPER_ROOT;12954;10;12951;19;;;12972;19;;;;;12963;0.0
0;961300;ASH_COATED_OSMIUM;10005;18;10003;28;;;10021;18;10024;28;;;10013;0.0
0;961400;INTARIAN_PEPPER_ROOT;12951;21;;;;;12968;10;12972;21;;;12960;0.0
0;961400;ASH_COATED_OSMIUM;10005;19;10003;34;;;10015;4;10021;19;;;10010;0.0
0;961500;ASH_COATED_OSMIUM;10006;14;10003;36;;;10022;14;10024;36;;;10014;0.0
0;961500;INTARIAN_PEPPER_ROOT;12955;14;12951;30;;;12968;14;12972;30;;;12962;0.0
0;961600;ASH_COATED_OSMIUM;10003;34;;;;;10022;15;10024;34;;;10012;0.0
0;961600;INTARIAN_PEPPER_ROOT;12955;12;;;;;12969;12;12972;31;;;12962;0.0
0;961700;INTARIAN_PEPPER_ROOT;12955;10;12951;25;;;12972;25;;;;;12964;0.0
0;961700;ASH_COATED_OSMIUM;10006;12;10004;34;;;10025;34;;;;;10016;0.0
0;961800;INTARIAN_PEPPER_ROOT;12955;11;12952;29;;;12969;11;;;;;12962;0.0
0;961800;ASH_COATED_OSMIUM;10007;16;;;;;;;;;;;10007;0.0
0;961900;INTARIAN_PEPPER_ROOT;12955;15;12952;20;;;12969;15;;;;;12962;0.0
0;961900;ASH_COATED_OSMIUM;10004;35;;;;;10023;16;;;;;10014;0.0
0;962000;INTARIAN_PEPPER_ROOT;12955;14;12952;29;;;12969;14;12972;29;;;12962;0.0
0;962000;ASH_COATED_OSMIUM;10003;28;;;;;10022;19;10025;28;;;10012;0.0
0;962100;INTARIAN_PEPPER_ROOT;12955;11;;;;;12969;11;12972;25;;;12962;0.0
0;962100;ASH_COATED_OSMIUM;10006;18;10003;36;;;10022;18;10024;36;;;10014;0.0
0;962200;ASH_COATED_OSMIUM;10006;14;;;;;10022;14;10025;38;;;10014;0.0
0;962200;INTARIAN_PEPPER_ROOT;12955;10;12952;24;;;12969;10;12972;24;;;12962;0.0
0;962300;ASH_COATED_OSMIUM;10006;12;;;;;10022;12;10025;36;;;10014;0.0
0;962300;INTARIAN_PEPPER_ROOT;12955;12;;;;;12969;12;12973;19;;;12962;0.0
0;962400;ASH_COATED_OSMIUM;10006;14;10003;30;;;10022;14;10024;30;;;10014;0.0
0;962400;INTARIAN_PEPPER_ROOT;12955;15;12952;28;;;12969;15;12973;28;;;12962;0.0
0;962500;ASH_COATED_OSMIUM;10003;30;;;;;10015;5;10021;16;10024;30;10009;0.0
0;962500;INTARIAN_PEPPER_ROOT;;;;;;;12969;14;12973;28;;;12969;0.0
0;962600;ASH_COATED_OSMIUM;10005;12;10003;25;;;10021;12;10024;25;;;10013;0.0
0;962600;INTARIAN_PEPPER_ROOT;12956;11;;;;;12970;11;12973;29;;;12963;0.0
0;962700;ASH_COATED_OSMIUM;10005;15;10003;31;;;10021;15;;;;;10013;0.0
0;962700;INTARIAN_PEPPER_ROOT;12956;11;12952;29;;;12970;11;;;;;12963;0.0
0;962800;ASH_COATED_OSMIUM;10005;12;10003;26;;;10021;12;10024;26;;;10013;0.0
0;962800;INTARIAN_PEPPER_ROOT;12953;29;;;;;12973;29;;;;;12963;0.0
0;962900;INTARIAN_PEPPER_ROOT;12956;15;12953;19;;;12970;15;;;;;12963;0.0
0;962900;ASH_COATED_OSMIUM;10005;12;10002;30;;;10023;30;;;;;10014;0.0
0;963000;INTARIAN_PEPPER_ROOT;12956;14;12953;19;;;;;;;;;12956;0.0
0;963000;ASH_COATED_OSMIUM;10005;18;10002;31;;;10021;18;10023;31;;;10013;0.0
0;963100;INTARIAN_PEPPER_ROOT;12953;21;;;;;12970;14;12973;21;;;12962;0.0
0;963100;ASH_COATED_OSMIUM;10005;19;10002;32;;;10021;19;10023;32;;;10013;0.0
0;963200;INTARIAN_PEPPER_ROOT;12956;12;12953;28;;;12970;12;12973;28;;;12963;0.0
0;963200;ASH_COATED_OSMIUM;10005;19;10002;30;;;10023;30;;;;;10014;0.0
0;963300;ASH_COATED_OSMIUM;10005;14;;;;;10021;14;;;;;10013;0.0
0;963300;INTARIAN_PEPPER_ROOT;12956;10;12953;19;;;12970;10;;;;;12963;0.0
0;963400;INTARIAN_PEPPER_ROOT;12956;12;12953;26;;;12970;12;;;;;12963;0.0
0;963400;ASH_COATED_OSMIUM;10004;15;;;;;10023;26;;;;;10014;0.0
0;963500;ASH_COATED_OSMIUM;10004;19;10002;26;;;10020;19;10023;26;;;10012;0.0
0;963500;INTARIAN_PEPPER_ROOT;12953;24;;;;;12970;14;12974;24;;;12962;0.0
0;963600;INTARIAN_PEPPER_ROOT;12957;14;12953;22;;;12971;14;12974;22;;;12964;0.0
0;963600;ASH_COATED_OSMIUM;10004;16;10001;31;;;10020;16;10022;31;;;10012;0.0
0;963700;ASH_COATED_OSMIUM;10003;15;10001;30;;;10022;30;;;;;10012;0.0
0;963700;INTARIAN_PEPPER_ROOT;12967;9;12957;14;12953;29;12971;14;;;;;12969;0.0
0;963800;INTARIAN_PEPPER_ROOT;12957;14;12954;19;;;12971;14;;;;;12964;0.0
0;963800;ASH_COATED_OSMIUM;10003;12;10001;32;;;10019;12;10022;32;;;10011;0.0
0;963900;ASH_COATED_OSMIUM;10003;19;10001;31;;;10019;19;10022;31;;;10011;0.0
0;963900;INTARIAN_PEPPER_ROOT;12957;12;12954;29;;;12971;12;;;;;12964;0.0
0;964000;INTARIAN_PEPPER_ROOT;12957;15;12954;21;;;12971;15;12974;21;;;12964;0.0
0;964000;ASH_COATED_OSMIUM;10003;19;10000;34;;;10019;19;10022;34;;;10011;0.0
0;964100;ASH_COATED_OSMIUM;10003;12;10000;25;;;10019;12;;;;;10011;0.0
0;964100;INTARIAN_PEPPER_ROOT;12957;14;;;;;12974;24;;;;;12966;0.0
0;964200;INTARIAN_PEPPER_ROOT;12957;10;12954;29;;;12974;29;;;;;12966;0.0
0;964200;ASH_COATED_OSMIUM;10003;12;10000;26;;;10021;26;;;;;10012;0.0
0;964300;ASH_COATED_OSMIUM;10003;16;10000;32;;;10019;16;;;;;10011;0.0
0;964300;INTARIAN_PEPPER_ROOT;12954;22;;;;;12960;5;12971;12;12975;22;12957;0.0
0;964400;INTARIAN_PEPPER_ROOT;12957;11;12954;20;;;12971;11;12975;20;;;12964;0.0
0;964400;ASH_COATED_OSMIUM;10003;12;10001;36;;;10019;12;10022;36;;;10011;0.0
0;964500;ASH_COATED_OSMIUM;10003;12;10001;36;;;10022;36;;;;;10012;0.0
0;964500;INTARIAN_PEPPER_ROOT;12958;15;12954;21;;;12975;21;;;;;12966;0.0
0;964600;INTARIAN_PEPPER_ROOT;12958;15;;;;;12972;15;12975;30;;;12965;0.0
0;964600;ASH_COATED_OSMIUM;10004;14;10001;28;;;10020;14;10022;28;;;10012;0.0
0;964700;ASH_COATED_OSMIUM;10004;19;10002;25;;;10020;19;10023;25;;;10012;0.0
0;964700;INTARIAN_PEPPER_ROOT;12958;15;12954;29;;;12972;15;12975;29;;;12965;0.0
0;964800;INTARIAN_PEPPER_ROOT;;;;;;;12972;15;;;;;12972;0.0
0;964800;ASH_COATED_OSMIUM;10004;14;10002;35;;;10023;35;;;;;10014;0.0
0;964900;ASH_COATED_OSMIUM;10004;18;;;;;;;;;;;10004;0.0
0;964900;INTARIAN_PEPPER_ROOT;12958;12;12955;30;;;12972;12;12975;30;;;12965;0.0
0;965000;INTARIAN_PEPPER_ROOT;12955;25;;;;;12972;11;12975;25;;;12964;0.0
0;965000;ASH_COATED_OSMIUM;10004;15;;;;;10020;15;10023;35;;;10012;0.0
0;965100;ASH_COATED_OSMIUM;10001;36;;;;;10020;15;;;;;10010;0.0
0;965100;INTARIAN_PEPPER_ROOT;12958;15;12955;29;;;12972;15;12975;29;;;12965;0.0
0;965200;INTARIAN_PEPPER_ROOT;12958;12;12955;22;;;12972;12;;;;;12965;0.0
0;965200;ASH_COATED_OSMIUM;10004;18;10002;26;;;10014;2;10020;18;10023;26;10009;0.0
0;965300;ASH_COATED_OSMIUM;10001;30;;;;;10020;18;10022;30;;;10010;0.0
0;965300;INTARIAN_PEPPER_ROOT;12958;12;12955;24;;;12972;12;12976;24;;;12965;0.0
0;965400;INTARIAN_PEPPER_ROOT;12958;11;;;;;12976;31;;;;;12967;0.0
0;965400;ASH_COATED_OSMIUM;10004;16;10001;34;;;10020;16;10022;34;;;10012;0.0
0;965500;ASH_COATED_OSMIUM;10003;18;;;;;10022;30;;;;;10012;0.0
0;965500;INTARIAN_PEPPER_ROOT;12959;15;12955;29;;;12972;15;;;;;12966;0.0
0;965600;INTARIAN_PEPPER_ROOT;12959;10;12955;30;;;12976;30;;;;;12968;0.0
0;965600;ASH_COATED_OSMIUM;10009;4;;;;;10020;15;10022;29;;;10014;0.0
0;965700;ASH_COATED_OSMIUM;10003;14;10001;25;;;10022;25;;;;;10012;0.0
0;965700;INTARIAN_PEPPER_ROOT;12959;10;;;;;12973;10;12976;22;;;12966;0.0
